Dataset Name,Class vs Class,Classifier Name,Classifier Variables,Local F1 Score,Separability,Strategy,Amount within,Total test amount,F1 Score method
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Lime,4,45,0.42857142857142855
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Lime,9,45,0.47058823529411764
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Lime,8,45,0.2
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Lime,9,45,0.47058823529411764
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Lime,3,45,0.4
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Lime,2,45,0.3333333333333333
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Lime,33,45,0.9200968523002421
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,33,45,0.484375
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,13,45,0.4583333333333333
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,7,45,0.4615384615384615
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,32,45,0.4838709677419355
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,32,45,0.4838709677419355
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,12,45,0.45454545454545453
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,7,45,0.41666666666666663
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,11,45,0.47619047619047616
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,14,45,0.44
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,3,45,0.4
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,14,45,0.44
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,33,45,0.47619047619047616
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,8,45,0.4666666666666667
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,7,45,0.41666666666666663
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,33,45,0.47619047619047616
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,34,45,0.47692307692307695
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,32,45,0.4838709677419355
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,9,45,0.35714285714285715
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,12,45,0.42857142857142855
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,29,45,0.48214285714285715
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,11,45,0.47619047619047616
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,15,45,0.4642857142857143
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,34,45,0.47692307692307695
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,31,45,0.4833333333333333
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,34,45,0.47692307692307695
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,13,45,0.4347826086956522
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,33,45,0.47619047619047616
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,10,45,0.4444444444444445
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,9,45,0.4
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,12,45,0.4782608695652174
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,8,45,0.4666666666666667
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,7,45,0.4615384615384615
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,33,45,0.47619047619047616
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,36,45,0.4626865671641791
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,10,45,0.4736842105263158
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,12,45,0.4782608695652174
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,6,45,0.45454545454545453
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,30,45,0.4736842105263158
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,4,45,0.42857142857142855
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,9,45,0.47058823529411764
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,8,45,0.42857142857142855
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,9,45,0.47058823529411764
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,3,45,0.4
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,2,45,0.3333333333333333
Iris,virginica vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9745618993781797,1.0,Baseline,33,45,0.47619047619047616
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,20,45,0.4357366771159875
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,25,45,0.8226950354609929
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,26,45,0.7984496124031008
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,19,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,18,45,0.8838709677419355
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,4,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,7,45,0.7878787878787878
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,5,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,26,45,0.7984496124031008
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,20,45,0.84375
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,26,45,0.8893617021276596
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,20,45,0.8198198198198199
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,22,45,0.8705882352941177
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,18,45,0.8181818181818181
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,20,45,0.4357366771159875
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,8,45,0.7948717948717948
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,26,45,0.7984496124031008
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,28,45,0.7307692307692308
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,16,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,26,45,0.7984496124031008
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,23,45,0.8217054263565892
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,23,45,0.8217054263565892
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,18,45,0.8181818181818181
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,5,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,19,45,0.9124423963133641
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,2,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,5,45,0.4444444444444445
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,10,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,14,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,10,45,0.898989898989899
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,15,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,23,45,0.4362745098039216
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,6,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,26,45,0.7984496124031008
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,23,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,29,45,0.7314814814814814
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,12,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,3,45,0.4
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,15,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,6,45,0.8285714285714285
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,4,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,25,45,0.8226950354609929
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Enemy,25,45,0.45175438596491224
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,20,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,25,45,0.8226950354609929
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,26,45,0.8893617021276596
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,19,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,18,45,0.8181818181818181
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,4,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,7,45,0.7878787878787878
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,5,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,26,45,0.8893617021276596
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,20,45,0.8857142857142857
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,26,45,0.8893617021276596
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,20,45,0.8198198198198199
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,22,45,0.915057915057915
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,18,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,20,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,8,45,0.7948717948717948
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,26,45,0.8893617021276596
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,28,45,0.8238993710691824
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,16,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,26,45,0.8893617021276596
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,23,45,0.8217054263565892
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,23,45,0.8217054263565892
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,18,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,5,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,19,45,0.8848484848484849
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,2,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,5,45,0.4444444444444445
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,10,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,14,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,10,45,0.898989898989899
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,15,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,23,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,6,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,26,45,0.8893617021276596
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,23,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,29,45,0.8242424242424242
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,12,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,3,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,15,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,6,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,4,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,25,45,0.8226950354609929
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Leafage: Closest Boundary,25,45,1.0
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,25,45,0.4791666666666667
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,19,45,0.4864864864864865
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,18,45,0.47058823529411764
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,4,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,7,45,0.125
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,5,45,0.4444444444444445
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,20,45,0.45945945945945943
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,20,45,0.4736842105263158
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,22,45,0.45
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,18,45,0.4857142857142857
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,8,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,28,45,0.4814814814814815
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,16,45,0.4838709677419355
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,23,45,0.47727272727272724
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,23,45,0.47727272727272724
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,18,45,0.4857142857142857
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,5,45,0.37499999999999994
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,19,45,0.45714285714285713
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,2,45,0.3333333333333333
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,5,45,0.4444444444444445
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,10,45,0.4736842105263158
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,14,45,0.4615384615384615
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,10,45,0.28571428571428575
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,15,45,0.4827586206896552
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,23,45,0.47727272727272724
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,6,45,0.45454545454545453
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,23,45,0.47727272727272724
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,29,45,0.48214285714285715
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,12,45,0.4782608695652174
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,3,45,0.4
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,15,45,0.4642857142857143
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,6,45,0.25
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,4,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,25,45,0.4791666666666667
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Lime,25,45,0.4791666666666667
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,25,45,0.4791666666666667
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,19,45,0.4864864864864865
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,18,45,0.47058823529411764
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,4,45,0.42857142857142855
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,7,45,0.4615384615384615
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,5,45,0.4444444444444445
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,20,45,0.48717948717948717
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,20,45,0.45945945945945943
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,26,45,0.4693877551020408
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,20,45,0.4736842105263158
Iris,versicolor vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.6583850931677018,1.0,Baseline,22,45,0.45
